original_path,destination_path,category,bytes,sha256,status
INK_Core_Main_Program_v1.6.5_RC/src/flora/structure/geometry-measurement-gates.js,product/source/src/flora/structure/geometry-measurement-gates.js,PRODUCT,20645,0814ec2466a7953811dcc5ca80fc619d859be53ba97990f333b77549331604bc,BOUNDARY_PENDING
INK_Core_Main_Program_v1.6.5_RC/src/flora/structure/hero-geometry.js,product/source/src/flora/structure/hero-geometry.js,PRODUCT,2417,780b17c6f8757bb04d98bb7aa1dc507b3a454957dbf50dbd8a909c2bc8991ef5,BOUNDARY_PENDING
INK_Core_Main_Program_v1.6.5_RC/src/flora/structure/hero-profile.js,product/source/src/flora/structure/hero-profile.js,PRODUCT,1640,e4c9a9a7110763ac75bed7971fc4a5850c55a9190fc53475c3d9bdbf243144b5,BOUNDARY_PENDING
INK_Core_Main_Program_v1.6.5_RC/src/flora/structure/hero-runtime.js,product/source/src/flora/structure/hero-runtime.js,PRODUCT,4493,2bbc10bbeedf1100b8eab95a06c3c297515537a329c9cd9b8c277712ea16d4fb,BOUNDARY_PENDING
INK_Core_Main_Program_v1.6.5_RC/src/headless/chromium-cdp-renderer.js,engineering/source/src/headless/chromium-cdp-renderer.js,ENGINEERING,14958,c2f74cc602568390af655abaa0b54f13a69682c0dd2919f51e4f21cc63878008,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/headless/command-runner.js,engineering/source/src/headless/command-runner.js,ENGINEERING,481,05b49e272a1af0dca997af18f5f62feefde1b245e91aa69eb8e2e04393f4e68e,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/headless/export-runner.js,engineering/source/src/headless/export-runner.js,ENGINEERING,4635,e682e77d6f8e61a95f9a0effcaa407bd0db5cdd63a2cc5ab35302504f0ca5b57,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/headless/headless-runtime.js,engineering/source/src/headless/headless-runtime.js,ENGINEERING,20344,4b56f86a1b996900fa528bd7b7ebb6c758a9d42a636b664973fd23042d116003,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/headless/preservation-guard.js,engineering/source/src/headless/preservation-guard.js,ENGINEERING,2664,c94a644061af89893bfb584966003e0ef844d55c255bc6ec038f52eb15268d9f,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/headless/result-packager.js,engineering/source/src/headless/result-packager.js,ENGINEERING,793,e48e1338531a0e25e61e4f920b52c0d98ed31e2c39145e54fdc9f5a5d345ca96,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/headless/session-manager.js,engineering/source/src/headless/session-manager.js,ENGINEERING,3635,711df312c036b39b22dd71dfb50d3e4a4d640165fb155ee094429097e54f0a01,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/headless/structural-qa.js,engineering/source/src/headless/structural-qa.js,ENGINEERING,3396,2df28ff07c065beb300537bef06c03d1c3c507f268f7f77b915b890845c3cc3a,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/headless/visual-qa.js,engineering/source/src/headless/visual-qa.js,ENGINEERING,6800,0eeb91fa06dde9963faf1faa2fea1f54d040a9f07bda0c4d57972ff9232b65d7,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/history/diff.js,product/source/src/history/diff.js,PRODUCT,5826,afd7681d65b952410f26b7c1cf3b09743a875bb377581aaf3c41d8c896321d7f,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/history/history.js,product/source/src/history/history.js,PRODUCT,9067,c54bf8d29a51259a3c97d1916932074218666712908b3cf4d7b0bd596daa2221,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/history/index.js,product/source/src/history/index.js,PRODUCT,57,ff9affd2a7bbd7c01f32476f3de96488a6ca6e76213bcb72569602a9de30a9d7,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/image/image-core.js,product/source/src/image/image-core.js,PRODUCT,21554,738279e1afc979c4c3329cdb5bf99553cd97355ca956f8d5d9fdc54c48ccbef7,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/ink.js,product/source/src/ink.js,PRODUCT,170229,7b7c46e421e619eba035e968bffee2408e70fe31cc40e2063a8d5ba763c90bcb,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/input/device-validation.js,product/source/src/input/device-validation.js,PRODUCT,5118,d172ed87d0ab8ed6b72ca463eec5eadae29131c504e43d77c63f6fc755fa5614,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/input/input-arbiter.js,product/source/src/input/input-arbiter.js,PRODUCT,1243,29caca3e67ddf7f02d93e48cde0582048df5d8f3a09ea53a7fa47fb7f1e570ee,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/input/pen-calibration.js,product/source/src/input/pen-calibration.js,PRODUCT,7677,f7ff9cedd7f9701e5b25b840af44fb5b46aff713def74373320cb9f2b30036e8,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/input/stylus-test.js,product/source/src/input/stylus-test.js,PRODUCT,8156,b48bfe1d81ea241d30a19515050839d02866039a952d1190840ef285949dfc96,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/material/flower-batch-01.js,product/source/src/material/flower-batch-01.js,PRODUCT,10685,7dd03b9b0bb5bbd16e484ab30322653a15acc50e6eba32246dd4ca35e7cafc67,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/material/index.js,product/source/src/material/index.js,PRODUCT,77,52df9e63cac878a99afb4559ecedd519808006edbb23c1f12b54d7b20e01a9e2,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/material/material-library.js,product/source/src/material/material-library.js,PRODUCT,18171,955e2ebd7c83290736219ab7af5fd5adfa21208a67843518dd0985b716c602f6,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/paint/brush-engine.js,product/source/src/paint/brush-engine.js,PRODUCT,22431,1b6a5267ac087207e42fb84072cc70f147ab077fcfa154ab82a578dbf2c38b0c,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/paint/drawing-quality.js,product/source/src/paint/drawing-quality.js,PRODUCT,4835,55eb75e700484dc9e13b051c3fec74c6f1e572630df853970194b9eb3a0b72e0,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/paint/drawing-workflow-import.js,product/source/src/paint/drawing-workflow-import.js,PRODUCT,15318,24bdde769903b80165662d2be7edb2fd42c0f578e715824a937c05f794bd0289,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/paint/index.js,product/source/src/paint/index.js,PRODUCT,33,d6e458864e9d4a1333ceaa732e687e443e99cba5339dee80a3c915ad08121fc2,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/paint/natural-media-state.js,product/source/src/paint/natural-media-state.js,PRODUCT,3768,2cd3da61355df9e6fb84bdc81f95ba869ae1a24810e34bf654bcec252adfe876,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/paint/paint-core.js,product/source/src/paint/paint-core.js,PRODUCT,5365,206666ceb25162b6622ecb994f541c62d7c81bda936e64e601c51f231aa4a210,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/paint/stroke-model.js,product/source/src/paint/stroke-model.js,PRODUCT,10163,5bf6530415cd3d0ab7f7f4e4f3bce0c9786236e974931e1ddd8ec3f29e7995e2,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/paint/stroke-quality-tools.js,product/source/src/paint/stroke-quality-tools.js,PRODUCT,6110,7760f2f04ec165a0c641e94c9c4c185f62a0189d7a960da67ea8c120beec8e79,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/paint/stroke-session.js,product/source/src/paint/stroke-session.js,PRODUCT,14183,ffbf749e16c00602eed1f72cf1a1bdfb9272f51e6a7f9a5cea5858ba92981747,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/paint/vector-watercolor.js,product/source/src/paint/vector-watercolor.js,PRODUCT,25846,a90ee119d1ac503b230f9e8193866602161c6dab5fbba7825aa056fd81b261a4,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/program-import/canonical-operation.js,product/source/src/program-import/canonical-operation.js,PRODUCT,4934,eb31b583b5967822339171e95d1a1a2ae572b496919dd3a534f1cc7e4dce23c6,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/program-import/comparison-engine.js,product/source/src/program-import/comparison-engine.js,PRODUCT,14376,be5a81c1ec4dfa6b079eaf50d4534970a890ffdb24a2cbdc623d0cdbebe0e7f4,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/program-import/compiler.js,product/source/src/program-import/compiler.js,PRODUCT,15158,f03e2fa0572c56bbd6fce50a6b2a59a144dbadc909edadad5a27e148323c34df,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/program-import/coverage-engine.js,product/source/src/program-import/coverage-engine.js,PRODUCT,8174,50057eaacf662e1b8cf11e56f4878797139f2619370e8a207f03cb17a7fafd4e,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/program-import/expression-ir.js,product/source/src/program-import/expression-ir.js,PRODUCT,5403,a481523a5b8401a0b4bf42b84f5181b01ebf16151a9e1b33be12390e8afa7269,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/program-import/format-detector.js,product/source/src/program-import/format-detector.js,PRODUCT,4155,390df2ae8aeb712a99d128b67d7ea93450a37f140dd8a26d428f8b67e2f1b7b2,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/program-import/importer.js,product/source/src/program-import/importer.js,PRODUCT,10179,7ba697d32c264898c46581e521fb06b528a28e7011f79204289fe7908e93c938,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/program-import/index.js,product/source/src/program-import/index.js,PRODUCT,401,3f0c599bd8f45564932f169883a43a1423495501095147e88ae9d5828ebfda6a,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/program-import/parsers.js,product/source/src/program-import/parsers.js,PRODUCT,27904,9f1ffc7611fa8c6ae03b4c658c07f1f2e66be2f8438a68af24f6ea55ba51f22b,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/program-import/reference-package.js,product/source/src/program-import/reference-package.js,PRODUCT,2785,658204a921f84eab421c9c4e151c9d389495ec51f942b5d6dfc41251093e69b3,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/program-import/reference-pipeline.js,product/source/src/program-import/reference-pipeline.js,PRODUCT,1893,f5ea137b97f7aedac67c85dfa0857e7c8868b0c8684be5141cd4b325de57b76e,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/program-import/reference-runner.js,product/source/src/program-import/reference-runner.js,PRODUCT,6624,d093d4767c333335fee9235ebc5fe48b37a19cf9033fc727a7b1660f8f8deda1,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/program-import/security.js,product/source/src/program-import/security.js,PRODUCT,3750,e232ce2e05b0046a28c7ca28aa93f2b1247172070cda10eb26bec758a3966215,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/pwa/index.js,product/source/src/pwa/index.js,PRODUCT,37,40fc9fa14b5a9bdad28e7ffb857a7e72f7bfceb08e8287f182a1adfea7c57e3b,BOUNDARY_PENDING
INK_Core_Main_Program_v1.6.5_RC/src/pwa/update-manager.js,product/source/src/pwa/update-manager.js,PRODUCT,3040,a68e7b90d3975b020692c8fca2058458a81b9422983e6c1263950eab3163d577,BOUNDARY_PENDING
INK_Core_Main_Program_v1.6.5_RC/src/recipe/recipe-asset.js,product/source/src/recipe/recipe-asset.js,PRODUCT,4248,a6803519274db77588c1a423834d24a89f103667a8ad713f553cf9f47dcf1c7c,BOUNDARY_PENDING
INK_Core_Main_Program_v1.6.5_RC/src/recipe/recipe-engine.js,product/source/src/recipe/recipe-engine.js,PRODUCT,41656,c9c542086ad441650b1e813fd5612956de21c68f7cbe092ddbe4268de4b720b5,BOUNDARY_PENDING
INK_Core_Main_Program_v1.6.5_RC/src/recipe/recipe-io.js,product/source/src/recipe/recipe-io.js,PRODUCT,2263,fa78fea053332fe3eed0169411c0faebe5e091859c4044d5b2d35eb6dc78d8b2,BOUNDARY_PENDING
INK_Core_Main_Program_v1.6.5_RC/src/recipe/recipe-migration.js,product/source/src/recipe/recipe-migration.js,PRODUCT,1496,3fc28fbb0349df01b63dd9de368505256727eac32685181257b6df3d31149a39,BOUNDARY_PENDING
INK_Core_Main_Program_v1.6.5_RC/src/recipe/recipe-validator.js,product/source/src/recipe/recipe-validator.js,PRODUCT,1522,6f8b542a8acb7857770b748236792f9dfc0855fc7c1f2281b9c1019c77378188,BOUNDARY_PENDING
INK_Core_Main_Program_v1.6.5_RC/src/recompute/affected-scope.js,product/source/src/recompute/affected-scope.js,PRODUCT,5613,6aed09683e9511410013a4cbef157b4dd824287a8a5b4bb49e381c784ec6e5d6,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/recompute/change-domain.js,product/source/src/recompute/change-domain.js,PRODUCT,1410,0f37fb025e0f6309218927a41b7824a7c60e07ae50b344709b2ef92284c43d78,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/recompute/dependency-graph.js,product/source/src/recompute/dependency-graph.js,PRODUCT,22572,6baacabc0b4f1058b1ce1f9208c5a7f097b5285fcf51090356125fd6e76b89a8,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/recompute/local-recompute.js,product/source/src/recompute/local-recompute.js,PRODUCT,11517,a9ec35827f81cad3cf058263224474122b49374df4cc6b9e99fb9004b54e06b1,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/recompute/recompute-report.js,product/source/src/recompute/recompute-report.js,PRODUCT,1292,8a0bf24687ff78b551201ef1a6015ca98c01183fbaaa03b65af78dec36a76174,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/recompute/recompute-validator.js,product/source/src/recompute/recompute-validator.js,PRODUCT,1062,d3dbd9035640cf4692034dcde72108168d90b4c0c389d18f89d4ab2e0ace482b,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/release/external-diagnostics.js,product/source/src/release/external-diagnostics.js,PRODUCT,8221,8671e1ddf27ab34c986c3baed14b4153dfc22f606907bbe36840d207c5855b73,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/release/index.js,product/source/src/release/index.js,PRODUCT,81,b35b7875484a54fe6e11b11512d90c7e9f2c2acdc292478f6e931abf84106c6c,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/release/runtime-health.js,product/source/src/release/runtime-health.js,PRODUCT,4477,e0e4984072b7b72d15ffa737f820e0d7cec582ce465fdf575f44f726452e154b,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/render/canvas2d/multi-channel-ink-canvas2d.js,product/source/src/render/canvas2d/multi-channel-ink-canvas2d.js,PRODUCT,4359,da423f411e67ab2d58f28ae0fbd4218a3452abbd85413d432b47663e7282c395,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/render/canvas2d/natural-media-canvas2d.js,product/source/src/render/canvas2d/natural-media-canvas2d.js,PRODUCT,9560,17837cf04180c38ec81709c99a67c39f67447d02235883b18aa10f0b38487a25,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/render/gpu-resource-budget.js,product/source/src/render/gpu-resource-budget.js,PRODUCT,5922,6034f5d0aa3c9385836dba2cede0e27556877e64e4034ce137ec4f6fef4f8c60,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/render/index.js,product/source/src/render/index.js,PRODUCT,662,aa27ffc5d20a3ffafb7d9d3a591d0efac51a599a85a47734b869840b5c27a94b,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/render/interactive-benchmark.js,product/source/src/render/interactive-benchmark.js,PRODUCT,7967,1a195eb7aeb601dd4938063c3c5ffcb75e6bbc23d705d731ffddf0e6e38e1926,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/render/live-canvas-tile-renderer.js,product/source/src/render/live-canvas-tile-renderer.js,PRODUCT,4093,1bd497d9aa0f11b64648186829b689d45eb5ab0db1d71c4cdd0e71938a52dfff,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/render/multi-channel-ink.js,product/source/src/render/multi-channel-ink.js,PRODUCT,9632,931ee9b549dea52842f9db3498a25d92e71562f6370b9322568b2913eea391b3,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/render/natural-media-controller.js,product/source/src/render/natural-media-controller.js,PRODUCT,5768,7426a9c129f911c92f358a8c19bce072d61ccfc180a9b855e48ca59bb8466e94,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/render/natural-media-run-utils.js,product/source/src/render/natural-media-run-utils.js,PRODUCT,2525,d0da69518b1bcfaec3e2096950ac418c5f76a39e83aefbfdb00cc1fcf8628ead,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/render/natural-media-utils.js,product/source/src/render/natural-media-utils.js,PRODUCT,14770,e5338005862cc09ed7dd507c968486017372f59254d272368ee2be6e97415de1,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/render/paper-profile.js,product/source/src/render/paper-profile.js,PRODUCT,4702,175d903bb9a3126b3d4d64d7a39a28583ed36c65601b11dcae347bad57f359ef,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/render/pixel-compare.js,product/source/src/render/pixel-compare.js,PRODUCT,1143,3932aa903d68888b9bf1d2f6e5e060219175859cca9b681550a33611c7ac0af1,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/render/tile-atlas.js,product/source/src/render/tile-atlas.js,PRODUCT,8878,5a916e87e80643aadaaf84e563f3254bed33b56c436a888cfbafa24bc7366658,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/render/tiled-export.js,product/source/src/render/tiled-export.js,PRODUCT,8392,5d3772a9fceb544818c821abc0a90788b3aa207c276076e901c4cd97630ab09a,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/render/webgl/multi-channel-ink-webgl.js,product/source/src/render/webgl/multi-channel-ink-webgl.js,PRODUCT,21372,9a05e7f1ff880fbeb4113e453775a9d84240eb3a8cb4bbbebf0337dc064f06a1,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/render/webgl/natural-media-webgl.js,product/source/src/render/webgl/natural-media-webgl.js,PRODUCT,15156,abc12e9c29fdb8e5416d84d0cd4a4aa22cbd6135bb364cf54156c15facd775f8,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/repeat/repeat-identity.js,product/source/src/repeat/repeat-identity.js,PRODUCT,2873,cf1469cabdb7e68e98f0eaf4d2262522a1e10f1562239334f71f511e31cd1065,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/semantic/relationship-graph.js,product/source/src/semantic/relationship-graph.js,PRODUCT,2003,97552fd95c0f6bb2e4dfc32d4809af812316b1b03b87606883b569d9510fc382,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/semantic/semantic-migration.js,product/source/src/semantic/semantic-migration.js,PRODUCT,1031,08588849ba05cec09cbd5a59604dfe4952e8068a2257cc66e0ad87f9298558d2,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/semantic/semantic-model.js,product/source/src/semantic/semantic-model.js,PRODUCT,3924,c980eb66e461b298d4feec5016673a8a7b054fb1dd549922b013394695a3fd57,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/semantic/semantic-resolver.js,product/source/src/semantic/semantic-resolver.js,PRODUCT,2995,37df5002824c514c5b712bfe0c109c94762ab20b938e7d19faca682600560c2f,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/semantic/semantic-validator.js,product/source/src/semantic/semantic-validator.js,PRODUCT,1363,8657a0d5df3db905d2a798cd28bbee26e1b07f36379e5c19f83f11f31d8c914a,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/spatial/index.js,product/source/src/spatial/index.js,PRODUCT,72,b04f99515ba81272e10f3498cc093d7b8638f1a065ab7a49b2108a4ef0c96b59,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/spatial/page-spatial-index.js,product/source/src/spatial/page-spatial-index.js,PRODUCT,4546,57e35825835b50fde6b0777e0cfdb921c02f01cf9b9fec05fa338e903619b0f9,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/spatial/quadtree.js,product/source/src/spatial/quadtree.js,PRODUCT,3080,f28ebf4a76cf681f2d37a386203baa79d30f94c36b3c461dd4cd803cd0c107fd,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/stroke/edit.js,product/source/src/stroke/edit.js,PRODUCT,12358,0fd8a45141fedf69c615cf5d0db0df36b60524ee5b525ba96e2f004f68b994e7,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/stroke/index.js,product/source/src/stroke/index.js,PRODUCT,27,4e0c529443f46019ba21e01386030316bed0b9c93c43d352d0ee4de488aec1b9,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/studio-core.js,product/source/src/studio-core.js,PRODUCT,50908,8eb383d6f26ba870249ae255d4d153d45d78f13f275ecec53ae144d234c0eef7,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/types/ink-types.ts,engineering/source/src/types/ink-types.ts,ENGINEERING,11730,30e902221e1f1985375bb5edd3b8d9323b022f8386f0fff2756e447331d65ecf,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/vector/deformation.js,product/source/src/vector/deformation.js,PRODUCT,2939,b905b1819961fa7f07f19ec9ffdbbfb36fa0a185a4e5338c18cd97d97883b8be,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/vector/svg-id-normalizer.js,product/source/src/vector/svg-id-normalizer.js,PRODUCT,3492,89dccfcfd2653dc42fa3059402733de4e73c5ca065a27a7b53fb096edb4e267c,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/vector/vector-core.js,product/source/src/vector/vector-core.js,PRODUCT,42377,6316a891dc1229d74c922d51c2a1ac3641a1d2c39e909ecc84e034d17ca7ea45,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/vendor/polygon-clipping.LICENSE.md,product/source/src/vendor/polygon-clipping.LICENSE.md,PRODUCT,1327,864ae9e4ed75e1571a3bcf5dc9070264213445b32e7e2af5bf60eba46fb656d0,COPIED
INK_Core_Main_Program_v1.6.5_RC/src/vendor/polygon-clipping.umd.min.js,product/source/src/vendor/polygon-clipping.umd.min.js,PRODUCT,29106,7f8619e84a86ce8dd400c9b50430e9c8cf8f26027b19eeb479f109f5c1a9d688,COPIED
INK_Core_Main_Program_v1.6.5_RC/styles.css,product/source/styles.css,PRODUCT,94578,1820ce71fe20c199f69c855ddd5b0dd7e160b6a4d9b7fdc7eeaab9ce8bb92c5a,COPIED
INK_Core_Main_Program_v1.6.5_RC/test-fixtures/01_blank_a4.ink,qa/core/test-fixtures/01_blank_a4.ink,QA,2164,19e77e18622bba5958b7ab4243ced86b55b15ee0279d6e32923e7395ca1bd7c4,COPIED
INK_Core_Main_Program_v1.6.5_RC/test-fixtures/02_creation_outside_artboard.ink,qa/core/test-fixtures/02_creation_outside_artboard.ink,QA,4181,371e52399c1fe8705f4c2785e013ccbb81822703232f3603b1348ba0632dcfb2,COPIED
INK_Core_Main_Program_v1.6.5_RC/test-fixtures/03_multilayer_poster.ink,qa/core/test-fixtures/03_multilayer_poster.ink,QA,6850,e6d215f6c2b98aa5627d1cb2433d7918b04faf5ac69a00d61b0cc263226a0e99,COPIED
INK_Core_Main_Program_v1.6.5_RC/test-fixtures/04_natural_media_stress.ink,qa/core/test-fixtures/04_natural_media_stress.ink,QA,5204106,8aa435a1c832b7949b955362fcab98c5b7989b2a8620cb7c400b612293df1fb6,COPIED
INK_Core_Main_Program_v1.6.5_RC/test-fixtures/05_v082_fixed_migration.ink,qa/core/test-fixtures/05_v082_fixed_migration.ink,QA,6261,7a0918ad5156acbbe7b9887039e7cd118c6e363d5b2b7999f45268ba60cf1c39,COPIED
INK_Core_Main_Program_v1.6.5_RC/test-fixtures/06_v082_infinite_migration.ink,qa/core/test-fixtures/06_v082_infinite_migration.ink,QA,3590,8296163f15b30ed2e5c09379eaf9d56154e3391452259efe33ad0dfa25d902f5,COPIED
INK_Core_Main_Program_v1.6.5_RC/test-fixtures/07_invalid_duplicate_id.ink,qa/core/test-fixtures/07_invalid_duplicate_id.ink,QA,3270,90bccce39acc56a193001d3e793801ed8823bf5f18d84032c5433a0702e7378a,COPIED
INK_Core_Main_Program_v1.6.5_RC/test-fixtures/08_storage_recovery_scenario.json,qa/core/test-fixtures/08_storage_recovery_scenario.json,QA,16597,de87b46c55067c777404500501169c792fd88d9ac05dcb18873817025b9ccf78,COPIED
